Revenue,Cost of Goods Sold,Gross Profit,Operating Expenses,EBITDA,Net Income,Total Assets,Total Liabilities,Equity,Operating Cash Flow,Investing Cash Flow,Financing Cash Flow,Current Assets,Current Liabilities,Working Capital,Debt to Equity Ratio,Return on Assets,Return on Equity,Revenue Growth,Net Profit Margin,EBITDA Margin,Interest Coverage Ratio,Earnings per Share,Book Value per Share,Dividend Yield,Price to Earnings Ratio,Price to Book Ratio,Free Cash Flow,Capital Expenditures,Inventory Turnover,Accounts Receivable Turnover,Accounts Payable Turnover,Days Sales Outstanding,Days Payable Outstanding,Days Inventory Outstanding,Asset Turnover,Current Ratio,Quick Ratio,Cash Ratio,Debt Ratio,Gross Margin,Operating Margin,Net Profit Growth,ROIC,EBIT,NOPAT,Total Debt,Short-term Debt,Long-term Debt,Market Capitalization,Enterprise Value,Dividend Payout Ratio,Interest Expense,Tax Rate,Company_ID
-1.247624120234969,-0.5410570497261171,0.2543487558911312,-0.0037897498611612,0.1238221529693272,-1.0998020268655602,0.0639621968358621,-1.2276674261008171,-2.2109099465859807,-0.3366281084239778,-0.9500223836009604,0.0716731090893593,-0.0556193232760649,-1.2016882038573522,-1.0891673996498068,1.331793520415116,1.445717610528037,-0.8515094552412523,-0.8476020179179287,-1.6334608804936304,-0.7138857060424808,1.8345421819396832,0.0847534429800233,0.4714081638078115,0.6907782696809982,-0.8408912059107332,-1.1328718540293692,1.155196648692476,1.184938996461304,-0.6764706918290535,1.9154517488977256,-0.4011593705298905,0.6710270007162763,0.6713415066239167,0.1831146230085689,-1.0461114177677555,-0.1280864344269035,-2.5875620914726274,0.1585168173958119,0.4728942134370226,0.131200595114954,1.4131365831021832,0.6089084172850358,-0.2262859350453962,-0.1322454533985891,-0.2524642602000593,-0.4058634044865943,0.5536746546089324,0.0925974700388467,0.1691396679663359,0.0716058703796765,-0.9532211457492814,-0.2277020913215666,-0.5460487406795508,62
0.5070536930678945,-1.4131570879278357,-1.0371723644228004,0.3044643307036004,-0.0315161997968528,1.4977691861497884,0.2902461358453413,1.0864802489048973,2.2133443276327838,-0.2348870547931759,-0.7112147825892665,0.963565329828946,-0.9062003820096654,1.910260522503324,1.2591012294097048,-1.2988581538024635,-1.9587156419586205,1.4941115532973337,-0.9044101906661154,-0.5256058636059514,-1.3153908099145408,0.2964696795056075,-0.823783840149313,-0.9006053025486438,0.8611217736201813,-0.4256168905484285,-0.0577421750402837,-1.194104324056383,-0.6775638928952162,-0.7415919352083029,1.260597326966942,0.6098584704160451,1.018351272359954,0.8581152574299515,1.2376628906085123,-1.440504462084646,0.3417142690928286,-0.1913242956915337,0.992311388600944,-0.8328569959129378,0.4545921573700353,0.145260919841755,1.0909114489606868,1.1871794154325173,-2.147834054093745,0.5777578689360482,1.110751268009902,-2.185229200678916,-1.066831930163899,1.3029816242445609,-0.4959718984275477,0.6726306343063878,0.1378341689244827,1.2243494303514946,291
-0.050346632159132,-1.334144165739338,-0.1273389768056214,-0.275150908778432,0.3077566880997476,-0.2239521107896049,-0.8909104763893368,-1.489936281543381,-0.7827462464891821,-0.4808055736364668,0.4781065609684675,0.2885735376221859,-0.2051434006266317,-0.0968352020237498,-0.0912585622591812,-0.0708240791742484,1.323150586277449,0.5321845765241314,-1.515796951057405,0.870274467331387,1.032315113906724,0.6745160948489598,0.3082114942456441,-0.1962579726860217,0.5161725955909663,-0.7296300066100369,-0.5025198795551169,1.3170355233271789,0.1599702718962748,-1.3535787243377355,-0.7255079320520934,0.5468062732863884,-0.5567684164061686,-1.30924514465561,0.6044737933757777,0.1632383706779833,0.6419122263689359,0.0593550069168851,-0.926310846358708,0.346515577262548,-0.3717944972550962,1.0374909867399251,0.737778702528012,-0.9797284264283516,0.6514846119035095,-0.8832862956590145,1.6499410949948017,0.0576304359109494,-0.7320138567830103,-1.3056856380271749,1.3415675708024142,-1.4003767988983529,0.7111104874492,-0.1099433574744181,-892
0.5145335816903384,1.3601701111100777,-1.4965318147406657,0.1810060020813411,-1.7358530361612925,-0.8915244093228197,0.1173225487417689,1.98145647226527,-0.5786049397746419,-0.5511341500975768,0.5725012246434661,-0.7916255474521587,-0.3696864124600851,-0.0863843482099503,0.0334469650210536,0.4167144827814475,-1.4669896856534703,0.6710893353319107,0.3498548061871396,0.6828921907813601,0.1332470808501306,-0.765448967808536,-2.33082321544528,-0.615414511068892,-0.7727286401473269,-0.2382571140543813,-0.6134676993840008,-2.251895792162337,0.832867837909813,0.4997001020603557,-2.307920950461888,-0.5182516453623685,-0.0583600437528234,-1.23429338228522,-0.3380435141733674,-1.7823572667889067,0.4698814046192412,0.2418051768404296,0.1067299701851447,0.3385244984105542,0.1187277808078454,0.03073269162373,-0.508914771190796,-0.6845657765856429,0.1837107266667693,1.4658731616270335,1.8057687967760132,-1.2693617154525831,-1.2694521855625749,-1.6681217592967297,-0.499660301735976,-1.5653556493001792,-0.4809388756274314,-0.316168920751267,119
0.0331825011708254,-0.2111506770996544,1.2128582795871263,-2.1903533011115144,0.8743955179267949,0.7813160755868086,-1.5306957398942056,1.1181734467626396,-2.224783792147787,-1.9517716666814424,-0.4697797822605229,-1.0585874773401065,-0.7920857988718517,0.3618067491878922,0.8009463550592398,0.3735720074665923,1.4219230031913506,1.827031418952225,-0.8235582631592837,1.5284297734766803,0.1459813764552024,0.4846374056553371,0.1298518224848598,0.356862392100318,-0.4003685696569461,-0.1889185098270235,-0.3060722378037635,-1.0067393595767988,-0.4306547833314524,0.6731607695299294,1.40527751908722,0.9612311741397892,-0.0447144546593678,-1.372201609712147,0.6685368619104145,-0.6181906771027342,-0.4563528546284708,-0.9098919630729186,-0.2194539775811751,0.8424649076424806,-0.8203368318065409,-1.4905088825636434,-1.661724902382373,-0.5190976247327016,-1.3566181676382147,-0.1396828134827056,0.0105201345072439,0.3082747463115787,-0.381998345645221,0.7614193355640797,-0.416793644211278,0.9004412942622816,0.1503607618692858,-1.288475937285982,-1529
-0.0429029707110021,0.7407992706519568,0.0959866858521348,1.576941401202086,-0.3417168340198936,0.5886962243454888,-0.2443363344931586,0.345140971084621,-0.5706257833113458,1.7904379778721835,0.3809634177060879,0.2143903881982868,-0.6031371416846163,1.1348523149937069,-0.7296810535872774,-0.534064246474422,-0.9319542918410012,1.4703357808669215,-1.4227046328109882,0.026068024150235,1.3052362126540438,0.4733622972205505,-0.5767866913529094,-1.0980926021729995,-0.2828342530038623,0.0475470572121052,-0.6430158933693084,0.1058135445309135,1.0919828418825182,-0.5646475372555492,0.3329080451868937,-0.0230547192797324,0.603768717091097,1.3936624390028023,-0.3014486265611849,-0.1845870703616264,-0.979183528404874,1.566292437317221,-0.104676961071666,0.5102091824051505,1.788649461614501,0.2881784497956088,1.7312769219715132,0.2749635583834258,0.8786100148901851,1.317157228791271,-0.217485573237825,-0.3084911591996783,0.6651671340050894,0.976493260677891,-0.3321587439231051,-0.694972852692279,-0.0275729083601622,-0.6033674541623177,-243
-0.297573079529181,-0.207894322934437,-1.2413629122648615,0.0315631750929735,-1.224038255586226,1.0930465862819918,2.039895791060441,0.0461799203739499,-0.3248946174854103,0.1423969608385798,1.8742693846304044,1.98695398521056,-0.1692876568279812,0.8355929047603701,-2.311843808106175,-0.4503895946265218,1.3011489887475614,-0.6208589250026415,0.8391259356024146,0.6684136286646886,1.313712363108884,-0.8213001872928654,-2.7138275529758613,-0.5604049270552512,-1.6874667079885486,-0.609871005942651,-0.2824028756320582,-0.2057466005627141,0.9783644957935772,0.2984070025039505,-0.7996162992161691,1.5430950687877207,-2.274099777030934,0.7965658117152714,-1.0477627839940815,1.8686518163364532,-0.8246639289623746,1.124656520158873,0.2878406361988416,0.6396829281041208,0.2736239879811118,-0.3581824777921337,-1.4860642330630152,-0.6063461960531494,-0.5918281386308938,-1.8126220600421743,0.635257784067903,2.087928785875502,-0.9153700144524368,0.1534531179828885,0.3540810499831306,-1.0105796588779965,1.245760165501303,0.8061446666939656,2039
1.6583972301134686,-0.4566878978602033,0.2931437425674877,0.7702189666548613,-0.3840909190157965,1.4583187227555665,0.069661877399828,0.6283178050421236,-0.8337808569983591,-0.309635077928044,0.080593128889415,1.362161941674233,0.2203726746665284,-0.3651378158394581,-0.1291600537330192,-0.3285482979980005,-2.3031756076831003,1.1256103275849618,1.5254110174479187,-1.265832508945017,-0.7658733917047924,-0.332602139934324,0.1815909480934917,0.4708507905050634,-1.6487070482361237,2.310873628563825,0.4879268657990522,0.8511344701578849,0.7565819110956201,-2.196262938415853,0.0252688361227195,0.8919908376655085,-0.80344221130495,-0.5628038575425753,0.0848112681885439,1.4578475715094752,-0.1212789326660584,0.1894064451342073,-2.0786594843789925,-0.6274659154084467,-0.2196741163890822,0.4572306097644071,-0.0502713786545314,0.3809199016757156,1.608980769682464,-2.376264939498163,-0.6223349634457819,-1.3974943719345971,-0.3354046419562961,-1.1435454333219417,0.7686835671698036,-1.27753497965317,-0.899560424050617,-0.2232353427301758,70
-1.33181862683681,2.5173845862983786,-0.8301963285717957,0.1929004634720938,-1.1506078102328765,-0.5099326292300725,-0.5204748674975808,0.5228930258335355,0.0559448438261348,-0.4688812989210978,-0.2811791957745956,-1.6558806952742977,0.8155106870539217,-0.131412742301125,-1.1037244536612008,-1.2199539852869876,1.4331663384160958,-0.1101651341004995,-0.4461375033364414,0.1980307422583407,1.3101665875161286,3.276549098484024,-2.0814405507930744,-0.4402131518239293,0.2693614586788238,-0.5363266510486163,0.1452675116608053,0.5225190645811129,-0.4324022085193185,0.4087064941056104,-1.183086973202563,-0.8515320377912435,0.8135692875208157,0.6419258184233729,1.4662126425540132,0.7348891256269025,1.192948077215901,-0.1227811929937877,-1.411842745327088,-0.9925582915858856,0.9971186012749929,0.8731279438661284,1.3640007141720885,0.8852734396001402,0.3503041127051986,1.4138219608895377,0.2976558629324691,-0.6420102821687175,-0.025128341439951,1.5021957892295794,-0.1452887113613376,-0.6600689394763332,1.074295237920733,-0.9234885573074352,-519
0.8176942569309124,1.4096072332175191,-1.5701921582664449,-0.2978640220883828,0.4545372124561443,0.5465766956767857,0.6990122858485287,0.3360949883896494,-0.3168839345532295,-0.6947168428944506,0.8075173858060556,-0.0973748449662633,-0.038435647198809,-0.4440812609077558,0.660542225812886,2.051609865148098,0.2263804481406652,-0.2297503851472947,1.0871567552993382,1.7459111584551354,0.0497958862348601,0.2593094520652169,-0.1346357418066738,-0.5290575075490177,-0.6213887901989035,1.153306874671797,-0.8466897413928038,-0.0438307295864274,2.280831177069728,-0.7483191754490265,-0.0987492399996392,-0.2685767174840143,-0.3932627270090958,-0.5114603426351885,0.738223381591125,-0.527056606932385,-2.027757096047198,-0.1134436670311043,0.1342444164813328,-1.1912590493313802,-2.4433856364949214,-1.16764735340828,1.037773085336721,-0.745459109164313,0.7423964435308067,0.2112597594221547,0.4886878145916224,-1.9898154918169857,0.1567712396526357,-0.1790359617136473,0.904329967938046,-0.146726980152619,1.4727830700951392,1.365845259445244,699
-0.2377129220202759,0.7243571980202571,-0.325314240190057,-1.224626007814687,-1.5774253346529197,-0.2531337346732619,-0.2516577533878964,0.1878870459774969,0.8322578096382368,2.2692722120543407,-2.003258932519484,-1.150863463232145,-1.3812761922258792,-0.3051718353369567,0.7993705745419546,-0.1824822144000726,0.6962779038092535,-0.4898545465022389,0.0796677598814789,-1.159274238806896,-0.6709546404718278,0.6502161430955489,1.7136389053075285,0.0106889285177164,0.487076931960259,-1.060713991663027,-1.6536679607100215,0.2297198804861255,1.539222387075758,-0.150649711088518,0.5193178914410942,1.8716204501213205,0.1161732685233119,0.6895601703472233,-0.2699468848514059,-0.370991902376451,1.3063050016074682,-0.5989940828344151,1.2958935263862184,-1.7459555415103452,0.0647402218350813,-0.7951834197689092,0.6783515883713023,1.2240300595297406,0.9346957477969796,1.7493191120878588,-3.034327897288292,-0.9674791335534422,-0.6819073228580114,-1.409349195053912,2.1670637181610664,0.4813113832689609,-0.9532513624525444,-1.9248189098428616,-251
0.0353626313920401,0.754932855573849,1.242293705636911,0.5797894382196904,-0.6758511927839205,1.157534816760039,0.8352146398851417,-0.3526227575506237,-0.0863809468525385,0.0046627013379088,2.501674100955499,0.1236488241747472,0.3411397259430183,-0.379234660099953,-0.4607164626504447,-0.9282741047721148,0.965062607684829,1.2077771107702795,1.126619055237972,0.6890565281710035,0.0418207084116608,0.1108201981600844,1.259819598924931,1.8343225657039728,1.057716155795539,1.2068566427269107,0.7425304393746094,0.9438245298058114,0.7862428115619223,-0.5474573428133023,-0.9998082426480092,-0.4946958407174053,1.2202019644923867,-1.205146727894867,1.1376216293494847,-0.9380735240606332,0.1299198311933943,0.2992133703465887,-0.0902077751686104,0.9292425558131628,0.1903301814406248,0.3703805337672543,-0.7630275054065075,-2.400973367292108,1.44514527381883,0.7516287268197214,0.0143222383059663,-0.2595756914034153,0.8224116443891403,-0.0168799366337881,-0.7132753469139979,-0.3950041022835452,0.8941574126720286,-0.2683628971231077,834
0.6912514027873958,0.786456566938175,0.772750474941758,0.3812605238764411,-0.271474554696275,-0.637730020236241,0.9457743292971464,0.6496602899827367,-1.458381333279703,0.327820919623129,0.426173857068875,-1.3969163742587631,0.6614298103922502,1.687270989437142,-0.9846384523829046,1.0971343326139746,-2.2089952745789803,-0.7124290767792321,2.6673390677876507,0.8533502205256859,-0.2068558010504811,0.0838858607616572,0.3924754164886535,0.2718028978182008,0.1486203587219547,0.8943072625809627,0.7886507333079423,2.0169864744951527,-0.8959856833453217,-0.1663053804885188,-0.4427149118359732,-0.5015511566064236,0.7768069644528364,-0.7606503294034198,-1.018845790883268,-0.3151276657697788,-1.31465410839048,1.0951345902258192,-0.6830342451042583,0.2490184242767891,0.153554861254563,0.2059472944769511,-0.4927952817819386,-0.8068266990340089,0.4837828044490968,-1.022456181926731,0.1789415061296802,-0.952049273207478,0.0727525445116239,0.5431934359944944,-1.973974881577249,-0.8723713045084838,-0.1337001699406638,1.0964062289986929,946
0.1081666368746442,1.559821888583399,-0.7054801736452783,-0.2420642189082291,0.2974253758531272,-0.0084070766452408,1.273500259195819,-1.979764690893796,2.123440902714697,0.9622732937665238,0.808883412330546,1.5243601251442755,-0.501156686517579,-0.6365890651252898,2.308901137456177,0.565235004029399,-0.1544237771957484,0.1584141129713401,0.3923656195070844,-0.8216544901858605,-0.5628017436278605,-0.29406372487832,-0.405273875426119,2.049039815875103,-1.5015755548770746,0.1795265945704049,-1.753548277391443,-0.8395531338594495,1.7876015386837538,-0.4072252315844998,-0.1455507895515723,-1.5351042784877138,-0.43511425843748,-1.0496834466415998,-0.0140885481048498,-0.8204298608218916,-0.5995688311176771,-0.2768317871276847,0.6051806593135715,0.7109690928660077,0.5277351162655526,1.0790439295488468,-0.7049961224078232,0.1132535308321024,0.7517401874129834,-0.3472488453578122,0.0252839772882901,0.0537553431249828,0.47964292875162,1.3196871939424013,0.1131174471532586,0.6960568872983127,-0.2550689764654424,1.850017227933181,1271
0.6638451418948352,-0.9093946393545383,-0.4607369516993284,-0.3203525341187595,-0.1075329647812964,1.1816456783947846,0.6558561818247041,-1.4330590814890467,-0.2417324091949468,0.42782318649685,-0.2791914717201383,0.7097969379907291,-0.2187829992726551,-0.1221200728674323,-0.4066494849668314,0.5138399112905248,0.8365604253178668,-0.7092615129360634,0.7788783589477133,0.3065139545994738,1.0528364784057669,-0.2461427098325642,0.2391804407688396,0.8931734259483969,-0.7790902610266477,-0.1436084346270242,-1.683339988734921,-1.4207526372481705,-0.9515804971680044,-0.3767797315483364,-0.3806824124816978,1.2758002718546384,1.2296172206588358,-0.7650793741377677,-0.1327258426367071,0.6368255062872864,-0.613349215460333,0.2736596741502877,0.284577588604489,-0.976535897671016,2.174159046849557,-0.3142726089447432,0.4603917359283707,-0.7200560541555117,1.251208022803994,-1.5227578939539,0.9654399060717838,0.1549056425608083,0.6324161729939249,-0.0337066172147663,-0.0636129288615421,-0.2081454958966093,-0.5395767293071306,0.0123104641649859,654
-0.8899463217092485,-1.4196153351371137,2.245751171106521,-0.0591113051006844,0.2588559938058278,1.3516731116989706,0.7921206676929049,1.785990775730956,-0.1504369480526717,1.7392680608532152,0.2628469938199984,-0.6806552080818283,-0.8467121859919814,-1.3615684864323006,-2.5173898134066226,1.0402059182864758,-0.2505824814838494,2.0335597168686195,0.0277718042808533,-0.6304176953865258,-0.2793745934201641,1.0449530786774748,-0.5462338858252728,0.2130477214486446,1.006012008829673,0.1361426545587878,1.123740761465778,-0.977901634815204,-0.271168202955088,-0.5624867496111239,-2.466816604823507,-0.1377833488240563,1.1289142697081604,0.227374174865986,-0.5446182211883717,-0.2308232560733126,-0.838091714446814,0.4232702126215265,-0.1122578427535175,-0.9918806024675462,-0.172129654670033,1.4544664687149007,-0.2317849100274754,0.8357505930999388,-0.9168707805144268,-0.4394971400423467,-0.5973660481723089,0.2735570025707736,1.455836514009128,0.905788571952976,1.2280904830834791,0.0263463157856027,-0.7731511944391379,1.0468564229346202,793
-0.4850613592459027,-0.0570026066896067,0.564987571822312,-0.3166115251120719,1.6578403894407756,1.4598412825290907,1.0775364300275811,0.2695288771748675,-0.3899317230612938,0.8896095939662327,-0.3275393117681278,0.0649070286268652,-0.6259025670685346,0.4463360584467921,-0.8472900631674963,0.6503680643229366,-1.9811633324026583,1.562099642995905,-0.8920355746097766,0.1690564273291161,0.8105632284640807,0.5877819171364774,-0.6377467726632517,-0.7252270849002592,-1.889449923125874,-0.7068883175950906,-1.1817246019004295,0.4363832533092421,0.8273873856369192,0.7336272101652114,-0.7836259787282431,0.6506423024697285,-0.0398318786936929,-1.7447156469532474,-1.7916301419578646,0.4783463143630905,0.470079565911665,-1.9444430617428603,-1.5370120472724105,-1.2188491091107996,1.0655237339875685,-0.4084172141262791,2.562591866433195,0.3951691537294052,-0.9181003476860566,-1.92378409280702,0.0973488539710541,0.5815463166020479,-1.181580550289922,1.1719623334819664,-2.1076686358299628,1.1283418025514924,0.3558664604541049,-1.639195669853433,1077
0.2448181998822774,1.524825091602089,-0.1512355553759498,1.539532469691917,-2.519694437673349,-1.036110546209486,-0.8570986403111461,-0.0131402442194296,0.1285898730577905,1.4348978236906214,1.0436482862225178,-0.0748581119094367,0.3028082588778629,0.0772104235570401,1.6576294773180675,-1.4966619398966166,0.9498368398448052,0.5353795891387315,-1.708179996215176,-1.6730232596716477,0.5543638375084179,-0.0311548127171346,1.243443627965824,-1.0632913781417688,-0.4672818321446986,0.5679260710386366,-0.5748480983603227,-1.486034575621994,-0.759571944199259,-0.9741521803545602,-0.2726393579766649,0.4888145394343611,-0.1531697583206044,0.2336621990550438,1.7687311671809312,-0.337093609282818,-1.2380329517710853,0.8991469434357756,-0.3825423909150804,-0.6096425680595332,0.7858371088708974,-0.9269367936043904,0.0193639922735375,-0.6500077372403487,-0.6980766087909424,1.708634647393752,-1.732776999303895,-0.2113827478463487,1.2997836539581369,-1.2926564083390384,-1.0778387461338663,-0.7808878865470092,0.7048260417632684,-0.9861435565719736,-857
-0.4083817103869721,-1.771576625579228,0.1618606842529008,0.2405723024659213,0.9690634370238806,-0.0774895295386629,1.415824295556447,-1.8021033396098276,-0.5097775216839706,0.4687249343253356,-0.7092275969964631,-0.8943220403656583,-1.074417441614064,0.2133849809293301,0.5338427756379833,0.4307767007222402,-0.1764418834633453,0.1997606192970475,1.9622033316389929,-0.939700542586996,-0.6056908446691195,0.4276006951983055,-0.70129338639247,-0.3514368145653608,0.1429801965292154,0.9077630787468745,0.1568083683322398,1.2535830454274983,-1.434162532989486,0.3551607438979633,-1.5099358724779026,-2.0875361276470543,-0.2508684361242282,0.3390350068349925,0.1360331809897579,-0.3819782938764027,-0.1820491050944744,-0.2611441030816638,-0.8744518451302523,-1.7763486097133194,-0.4062924544953382,-0.0948436671652708,0.4708641351527197,-0.1245151488549312,2.8647981268225604,-0.4593576138177192,-0.4394884817608936,-0.8807388972128224,0.1289040836412005,0.3524105092389952,1.6054988380463495,1.3970434055098913,-0.3462844002907194,0.9413283702694666,1414
-0.0564665609685442,-1.3198798691617708,-3.063597313804989,-0.3785246666744635,0.501468241327924,-3.057930115833274,-0.4443366190025585,1.949929920470323,-1.1920578840751257,-1.1993694733409186,1.846601005552841,-1.378491516416549,-0.3017950720860544,0.0206342222285879,-0.0477753077876056,0.2051744356538477,0.4709402847361049,-0.4688690947670568,0.3424279038909752,0.6489573904393849,-0.5619693785640388,1.3500805224993035,0.7396130281553612,-1.838013376729,0.4788285752827897,-1.0987049083492226,-0.5700812376725114,-1.542133371250293,1.550879201823544,0.1929183190539854,1.175839133135402,-1.3170746899377463,-0.1130627137040218,0.4780726622128659,-0.1385018644852999,0.1107956636502998,-1.2604866980258944,-0.2970675875778817,-0.0592902343102915,-0.2364051166983138,-0.6750969430627335,0.1557978384827696,2.2307292149853777,-1.0243786250974152,-1.295867422320287,1.4150016967039372,-0.2480873012096806,0.8285411766327752,-0.04139781474338,-2.013996633654334,0.676938132973444,-1.0419232181607454,0.6065228406762716,-0.7608609977583234,-442
1.0440948630046831,-0.4654124318772772,0.3509125143269352,0.3599073100835055,-1.7344980176320863,1.3810972719067611,0.5296801084470485,0.656447284385482,-0.1444062045969665,-2.4520331192979765,0.6745470097749207,0.3637020756740625,-1.0543227489166416,0.3147299945872482,-0.0636568119945865,-0.9850427689259912,-0.2729286553500199,0.6354062385194772,-0.1259612225332614,0.2245960142296235,-0.0933676299094318,1.352778916971694,-1.4836155135765785,-1.2316386016075938,1.7987565133799177,-0.2563083803160259,-1.3474011106512622,0.4552730901967457,-0.9901769787984894,0.2435602577957193,-1.1278955029079003,2.783201735936954,0.1618326367931888,0.2755902160420543,-0.3652661405013881,-1.0713443594216814,0.9580655371093068,0.4462059791669766,1.2168937016942647,1.682198745774712,0.0125144857188799,1.1788271202424,-1.845861260518948,-1.3972363586763386,0.353933012257427,-0.904395778274634,1.0227014934922765,1.1559321972529957,0.2845916621712993,0.6021128238499373,-0.4221266139094784,-0.7909110625326828,-0.3048814278815489,-1.3739362671749271,530
-0.2017268121983782,-1.503769848959161,-1.0546486863725963,-1.798931194838304,1.552765942938671,0.6767191215219397,1.148557167780947,0.8575959394490944,1.3397192061494851,-1.403469048009701,0.0080852265021981,-0.978375962413058,-0.5478251693616863,0.5906697865012422,0.8240808599716729,0.0035009840522442,0.2679775836880503,-1.588827754743419,-0.5505994445881349,-0.0721811467329768,-1.546283761638979,-1.3254316426130264,0.9515725449926185,-0.08539308712349,0.1744877939143605,2.155294573201492,0.1776330947123222,0.2251068446056343,-0.285542133960434,1.7642419801921068,-0.9219162819448308,0.1524855634875227,-0.8495096003313954,0.3722454737477983,-1.6214423907216606,-0.90396159711552,0.5759213060671259,1.7529540209709933,0.7399956299572906,1.3532422183161523,-1.2168308584926908,-0.2558508057205554,0.1970812354957135,-0.8919618981771736,0.3247845034944681,-0.7120601594169286,-0.7415813750451414,0.8847074267796005,0.5863520844089994,0.2985842633916257,0.1742877509693626,0.6977587605221527,-0.1322042026445906,0.5670018311232881,1149
-0.6579321404476629,1.1953342108527578,0.6675099496161071,0.8018369534741075,-0.6531556211708095,0.7458076827269561,1.2784317589742094,-1.415444555189906,-0.4149163528478427,-0.3647251192676995,0.0071546817487244,-0.2851174756336411,1.1231162667198225,-0.3457443956724196,1.4809090287322078,-0.4727577843974552,0.431102576955626,0.9137212397006396,1.5658189156174511,-0.8201453279218298,-0.1880331100392837,-0.3866259338223322,0.4596172952718093,-1.3103926175441762,-0.2812797437476499,0.3684703042291605,0.0401726563088976,0.7037950034015791,-0.2537898558562806,1.3404009632558778,-0.876861015664717,1.4806888108472906,2.14960180944354,-0.2728688402092448,-1.1707246610770468,-1.0437815738058274,-1.2082211116927035,-0.281931306626544,1.6301862766869224,-0.1262799249696119,-0.5430473480216426,0.5027357234618706,0.3259696314195636,-0.4366186973332564,-0.2381022024136584,0.2580114087003686,0.5122352755903686,-0.5439371587711889,1.3535481301147294,1.2663920749426267,0.5277330454628261,-0.9300458845118672,-2.112941174838458,-2.248934517157745,1277
0.6179215194122146,0.631558647549981,1.276763125578636,-1.356041498610399,-0.5790544439049116,-0.691164396387865,0.1541810055545536,0.6845566988482293,0.619543157726921,0.1753861579091318,-2.787244264690489,0.4917739810335957,0.0867975011232284,0.7996432142627299,0.8064029973861306,-2.491764600781758,0.1758839849706575,-2.1024668980194483,2.5320810910713565,-1.1916192370099743,0.8791275754798794,0.1238588040063692,0.6311912741099321,-1.099630489010424,0.1200906199995176,1.1943649721473255,-0.526701971561959,-0.6594030149896123,-0.0085468717623403,1.2843381863322068,0.6701958285749055,0.8467941416747309,0.4846919679907454,-0.4368209456095735,-0.665357952825486,-0.4694516341131842,-0.8348295665808145,0.1035583514363502,-0.6244202244667335,-0.4493559850629836,0.674341511537853,-0.7767740102260491,2.178041030102445,0.2365443641927093,-0.0758712716617207,-1.4646864853948536,0.6602679647434089,2.36066459998122,-0.7611274249483475,1.2439525394272717,0.739545265434529,-1.2029302718485158,0.812065196317593,1.9111523799273875,154
2.633951831315831,0.4439025252304748,-0.3558122875046942,-0.0816606688697579,0.3537933268475728,0.9354602176897135,0.0601960382456828,-1.6586299341144206,-0.0669291290044682,0.1746277584858185,-0.4540385729264709,0.1681625949209845,-0.6268166816625115,-1.0552244873392225,-0.5214762429076673,1.4175709338059903,0.7934188853804229,1.380137115203617,-0.6791515000424175,-0.1666822860373374,-0.7303130408305718,0.2974959346197263,-1.9987694156493423,-0.1144912051936494,-0.9364269111077268,0.1721667353386629,0.7253778951643121,-1.1785170971493917,-1.2543234846307578,1.0564451052353645,0.081556071563487,0.2422342649835299,0.5930526395403969,0.1436497923923685,-1.0835658121179437,0.0157043363392727,-0.4225619977234736,0.1211345596413393,-0.2399150613568142,0.6261784417975279,0.5756444076451253,0.8805607426206361,0.6662020838993153,0.8158228711237747,0.6821861032169511,0.5861875014202369,0.2593817947439577,-1.2799950767147477,-0.8151347377697602,0.2407782476875327,-0.3679399340906919,0.2218618488876247,0.830803656402149,-0.930976681953805,58
0.8926811082112597,-0.1956524910357878,-0.2445715312594228,1.9265183139557365,-2.2405317560417504,0.7469014458348546,1.580138859890147,0.8029888118449028,-0.4862818937130826,-0.9009756710701112,-0.4095255132620165,-0.0364919692695885,-1.860766376679272,1.3083852901116235,-0.9223093382230244,-1.1169190694960087,-0.0880024642124656,0.9173662670370812,0.1949321546121461,1.6994521817172912,1.2341944079007987,0.5858319477476694,-0.3287683413201789,-0.8940368548962685,-0.0801111995682242,0.3468571185444331,0.4696492315338709,-0.2063372968747711,-0.1712433193024537,-0.5413180793293255,0.5938747643897283,0.4386924147575904,0.1330879228175242,1.056852130358163,3.094525055102632,-0.3630780616478444,0.963487227461118,-2.2330410843770583,-1.0476577501448538,-0.8650158251040985,-0.1989142277695217,0.4592567476119511,0.0633988503896953,-1.808417147755288,0.8875474114595007,0.2743680240288412,-0.8486233640697441,0.0679669935154569,0.0904885846825529,-1.4405976475495132,-0.3471086895037724,0.2990164286076804,-1.0481152087824992,0.197418333169474,1580
